adm_level,date,NASA_FLDAS_NOAH01_C_GL_M_V001_Tair_f_tavg,.DS_Store,MODIS_006_MYD13A1_EVI,JAXA_GPM_L3_GSMaP_v6_reanalysis_hourlyPrecipRate,JAXA_GPM_L3_GSMaP_v6_operational_hourlyPrecipRate,MODIS_006_MOD11A1_LST_Day_1km,NASA_FLDAS_NOAH01_C_GL_M_V001_Wind_f_tavg,NASA_FLDAS_NOAH01_C_GL_M_V001_Qair_f_tavg,MODIS_006_MOD11A1_LST_Night_1km
Catanduanes,2015-08-01,299.8664245605469,,5945.5,,108.40778852906078,15002.0,5.669488430023193,0.017325300723314285,14763.5
Catanduanes,2015-09-01,299.87921142578125,,5751.5,,120.86086267326027,14985.5,3.8735859394073486,0.017298033460974693,14745.0
Catanduanes,2015-10-01,299.68072509765625,,5623.0,,426.2389619760215,15024.75,6.9535298347473145,0.016965588554739952,14789.0
Catanduanes,2015-11-01,299.53009033203125,,5209.75,,61.05045923311263,14931.0,8.273454666137695,0.01659827120602131,14749.0
Catanduanes,2015-12-01,298.7155456542969,,5603.25,,130.34927792102098,14891.25,9.10059928894043,0.016256138682365417,14755.75
Catanduanes,2016-01-01,297.8751525878906,,5368.5,,19.366622932335304,14868.75,7.5981903076171875,0.015276758931577206,14736.0
Catanduanes,2016-02-01,297.518798828125,,5504.0,,13.802237618714571,14793.0,8.8042631149292,0.014966870658099651,14677.25
Catanduanes,2016-03-01,297.962646484375,,5865.25,,2.345885306596756,14982.25,6.109003067016602,0.015415978617966175,14753.5
Catanduanes,2016-04-01,299.3826599121094,,6393.0,,4.299586268141866,15001.0,6.278704643249512,0.01636560820043087,14793.0
Catanduanes,2016-05-01,300.1119384765625,,6781.0,,21.622295616194606,14995.0,5.421396732330322,0.017322609201073647,
Catanduanes,2016-06-01,300.5499267578125,,6506.5,,297.83355689048767,15020.0,4.323348045349121,0.017618609592318535,14820.5
Catanduanes,2016-07-01,299.93939208984375,,6554.5,,277.835296693258,15015.0,4.2862935066223145,0.0173893291503191,14751.0
Catanduanes,2016-08-01,299.96783447265625,,5339.0,,183.1507271118462,15028.0,7.459594249725342,0.018014390021562576,14816.0
Catanduanes,2016-09-01,299.8709716796875,,5027.75,,88.06493065971881,15100.25,4.881974220275879,0.01780613884329796,14844.0
Catanduanes,2016-10-01,299.3337097167969,,4194.0,,625.5853899279609,14948.5,6.114640235900879,0.01786102168262005,14742.0
Catanduanes,2016-11-01,299.16741943359375,,5064.75,,442.5905930157751,14947.0,8.15152359008789,0.016843421384692192,14757.0
Catanduanes,2016-12-01,298.7579345703125,,3688.25,,624.389209038578,14857.0,8.623661994934082,0.01711948588490486,14692.0
Catanduanes,2017-01-01,297.8353576660156,,2944.75,,403.676943032071,14774.0,10.670964241027832,0.01564840041100979,14660.25
Catanduanes,2017-02-01,297.0521240234375,,4495.75,,23.346348461695015,14847.5,9.546454429626465,0.014647308737039566,14680.5
Catanduanes,2017-03-01,297.7229309082031,,5604.75,,130.62006855290383,14900.0,7.605767250061035,0.015405611135065556,14692.0
Catanduanes,2017-04-01,298.6927795410156,,5728.0,,10.523194307461381,15006.0,6.090643405914307,0.016096094623208046,14762.25
Catanduanes,2017-05-01,300.2198486328125,,,,40.715062278322875,14957.0,4.768252372741699,0.017872225493192673,14752.75
Catanduanes,2017-06-01,300.4002380371094,,5854.25,,175.45343553833663,15012.0,4.107635974884033,0.01764574460685253,14830.0
Catanduanes,2017-07-01,299.5970153808594,,3965.5,,572.2989759575576,0.0,4.7176995277404785,0.017220135778188705,14718.0
Catanduanes,2017-08-01,299.9933166503906,,6013.25,,345.2783770002425,15016.25,5.114449501037598,0.017745057120919228,14814.0
Catanduanes,2017-09-01,299.9139099121094,,6271.0,,442.8688549157232,15001.25,4.120335578918457,0.01755509525537491,14809.0
Catanduanes,2017-10-01,299.63446044921875,,4880.5,,525.1952878879383,14900.5,5.92983341217041,0.01734159141778946,14761.0
Catanduanes,2017-11-01,299.4569091796875,,5384.5,,234.3759305588901,14851.0,8.235551834106445,0.01759936660528183,14760.75
Catanduanes,2017-12-01,298.9657287597656,,3506.75,,494.3347905315459,14901.5,9.221208572387695,0.01746317557990551,14728.0
Catanduanes,2018-01-01,298.0848083496094,,4499.5,,686.8851132895797,14804.5,9.375472068786621,0.016346490010619164,14617.0
Catanduanes,2018-02-01,298.05010986328125,,5658.0,,276.42545598745346,14925.0,7.97946310043335,0.015752606093883514,14717.75
Catanduanes,2018-03-01,298.0578918457031,,5738.25,,33.31340943090618,14948.5,8.01013469696045,0.015273353084921837,14726.0
Catanduanes,2018-04-01,298.7991943359375,,6393.0,,50.78029215615243,14972.5,6.5160088539123535,0.016329100355505943,14766.0
Catanduanes,2018-05-01,299.947509765625,,6051.0,,71.79114199895412,14950.0,4.980372428894043,0.01761508919298649,14776.5
Catanduanes,2018-06-01,300.0401916503906,,6022.75,,375.98396500758827,15015.0,5.691585063934326,0.01766083762049675,14789.5
Catanduanes,2018-07-01,299.6721496582031,,5938.75,,249.27326723001897,14989.0,6.373460292816162,0.017737342044711113,14782.0
Catanduanes,2018-08-01,299.6502685546875,,5504.5,,99.49088645726442,15098.0,7.215872287750244,0.017411671578884125,14852.0
Catanduanes,2018-09-01,299.4110107421875,,6148.0,,279.05058349389583,14988.0,5.956929683685303,0.01760365627706051,14722.25
Catanduanes,2018-10-01,299.1074523925781,,5647.0,,106.1075240187347,14948.0,5.887537956237793,0.016547422856092453,14774.0
Catanduanes,2018-11-01,299.0438537597656,,5870.0,,119.04106971155852,14926.0,8.165807723999023,0.016477353870868683,14737.0
Catanduanes,2018-12-01,298.7381896972656,,4749.0,,492.53474113624543,14917.5,9.833515167236328,0.01666892319917679,14723.0
Catanduanes,2019-01-01,297.51446533203125,,5484.5,,71.03270550630987,14819.0,10.316171646118164,0.014084487222135067,14684.5
Catanduanes,2019-02-01,297.1101379394531,,5470.5,,0.07433164119720459,14900.25,7.349584102630615,0.013109414838254452,14680.0
Catanduanes,2019-03-01,297.69866943359375,,5513.0,,0.14299174398183823,14972.0,6.275174140930176,0.014064176939427853,14709.0
Catanduanes,2019-04-01,298.8324279785156,,5578.0,,40.13512806221843,15027.5,6.302817344665527,0.01585301384329796,14784.5
Catanduanes,2019-05-01,300.6248779296875,,5662.25,,48.815980858169496,15039.0,3.6293952465057373,0.017352929338812828,
Catanduanes,2019-06-01,300.6331481933594,,5634.25,,50.59770688600838,14981.0,4.9705400466918945,0.01823618821799755,14822.0
Catanduanes,2019-07-01,299.8818054199219,,,,313.20155925117433,15011.75,4.9332733154296875,0.0173274427652359,14800.0
Catanduanes,2019-08-01,299.7975769042969,,5353.0,,543.8331773225218,14998.5,8.534966468811035,0.017908921465277672,14844.0
Catanduanes,2019-09-01,299.57012939453125,,,,181.44053275696933,15042.5,6.180857181549072,0.017573660239577293,14821.75
Catanduanes,2019-10-01,299.3874206542969,,5498.75,,146.99631602410227,14947.0,5.605490684509277,0.01679527573287487,14754.0
Catanduanes,2019-11-01,299.43505859375,,4710.0,,270.88236242346466,14988.25,6.526791572570801,0.01732807606458664,14742.5
Catanduanes,2019-12-01,,,,,381.2110298797488,14888.0,,,14681.5
Cavite,2012-01-01,297.89422607421875,,4444.0,47.113637555390596,,15004.25,6.016210079193115,0.016151348128914833,14701.5
Cavite,2012-02-01,297.9552917480469,,4481.0,65.26804274413735,,15129.0,5.9645891189575195,0.016166016459465027,14738.0
Cavite,2012-03-01,298.5504150390625,,3564.5,50.16794730909169,,15211.0,6.313900947570801,0.016171028837561607,14790.75
Cavite,2012-04-01,300.2326965332031,,4145.0,5.131637115962803,,,4.189999103546143,0.016732120886445045,14809.5
Cavite,2012-05-01,301.1102294921875,,4761.0,148.31541159097105,,15087.25,2.792022943496704,0.017747312784194946,14833.0
Cavite,2012-06-01,299.87799072265625,,5246.5,139.47338696476072,,15193.0,5.632523536682129,0.01830168068408966,14762.0
Cavite,2012-07-01,299.4208984375,,4440.0,822.9203891120851,,0.0,4.531997203826904,0.017971167340874672,0.0
Cavite,2012-08-01,299.15228271484375,,,623.1521907011047,,,6.7621235847473145,0.018251026049256325,0.0
Cavite,2012-09-01,299.310791015625,,4087.0,347.08386438526213,,0.0,3.589695453643799,0.018131325021386147,0.0
Cavite,2012-10-01,299.12506103515625,,5006.5,309.1190263852477,,15090.75,4.713452339172363,0.016979843378067017,14757.5
Cavite,2012-11-01,299.14227294921875,,5040.5,15.808624839410186,,,5.225588798522949,0.017163800075650215,14766.25
Cavite,2012-12-01,298.7022399902344,,4175.0,30.749521803110838,,15089.25,5.940648555755615,0.016661150380969048,14749.75
Cavite,2013-01-01,297.3009338378906,,4057.5,27.987592302262783,,15023.25,6.631603717803955,0.014892243780195713,14667.75
Cavite,2013-02-01,298.20843505859375,,3786.0,94.79263747483492,,15121.0,7.093733787536621,0.015476129949092865,14780.5
Cavite,2013-03-01,299.2261962890625,,4077.5,5.4602355901151896,,15217.0,4.9520263671875,0.01588638313114643,14797.0
Cavite,2013-04-01,301.7235412597656,,3976.0,6.61036273650825,,15389.5,3.571120500564575,0.016101444140076637,14850.0
Cavite,2013-05-01,301.48016357421875,,4257.5,175.76254449877888,,15266.0,3.0107338428497314,0.017424272373318672,14834.5
Cavite,2013-06-01,300.7088623046875,,4957.5,318.1947379074991,,15242.5,3.572446823120117,0.017961138859391212,14768.75
Cavite,2013-07-01,299.7870178222656,,4383.5,268.2816835027188,,15087.75,3.4510412216186523,0.017650838941335678,14720.0
Cavite,2013-08-01,299.42950439453125,,4007.0,767.6051101405174,,0.0,5.189379692077637,0.018235404044389725,0.0
Cavite,2013-09-01,299.4815673828125,,3609.5,583.7697389861569,,,4.848179340362549,0.01833277940750122,
Cavite,2013-10-01,299.08050537109375,,4691.5,223.8568731220439,,15073.0,4.378842353820801,0.016913151368498802,14732.0
Cavite,2013-11-01,298.8799133300781,,4715.5,178.87091540545225,,15059.75,6.1033735275268555,0.017543548718094826,14772.5
Cavite,2013-12-01,298.4774475097656,,4537.5,13.156619912013412,,15034.0,5.0108323097229,0.017209697514772415,14733.5
Cavite,2014-01-01,296.2510070800781,,4089.0,1.8586745047941804,,15055.0,6.680631160736084,0.013290870003402233,
Cavite,2014-02-01,297.7526550292969,,3529.5,0.0,,,4.849833011627197,0.014135871082544327,
Cavite,2014-03-01,299.0197448730469,,3282.0,,10.872495472431183,15287.5,5.670637130737305,0.014588413760066032,
Cavite,2014-04-01,301.1032409667969,,3059.0,,28.888235732913017,15478.25,3.5780868530273438,0.015270518139004707,14841.0
Cavite,2014-05-01,302.37762451171875,,3918.5,,99.484558602795,15326.25,3.105532169342041,0.01682586409151554,14868.0
Cavite,2014-06-01,300.81549072265625,,4819.5,,186.9610195402056,15123.25,4.195108413696289,0.01840338297188282,14848.0
Cavite,2014-07-01,299.6290588378906,,3273.5,,329.3120995555073,0.0,5.2632365226745605,0.01857818104326725,0.0
Cavite,2014-08-01,299.743408203125,,4395.0,,372.3370992280543,15211.0,4.444303035736084,0.0178067609667778,14822.0
Cavite,2014-09-01,299.74072265625,,5290.0,,509.2258077757433,15143.0,4.527973651885986,0.018106650561094284,14581.5
Cavite,2014-10-01,299.5016784667969,,4780.0,,122.51315555721521,15113.0,3.8061587810516357,0.017482833936810493,14770.25
Cavite,2014-11-01,298.9270324707031,,4484.0,,46.36076660826802,15135.0,5.39026403427124,0.017270995303988457,14755.5
Cavite,2014-12-01,297.8846435546875,,4486.5,,427.4797390848398,15015.0,7.3480024337768555,0.01665416732430458,14712.0
Cavite,2015-01-01,296.6324462890625,,4448.0,,126.9156461507082,14965.75,6.500959873199463,0.014445574022829533,14679.75
Cavite,2015-02-01,297.04815673828125,,3861.0,,0.0,15082.5,5.8270111083984375,0.013888362795114517,14689.0
Cavite,2015-03-01,298.6017150878906,,3515.0,,0.6674016565084457,15289.5,5.630132675170898,0.014049232937395573,14756.0
Cavite,2015-04-01,300.5853271484375,,3536.0,,23.78733856510371,15373.0,4.830783843994141,0.015337761491537094,14823.0
Cavite,2015-05-01,302.03375244140625,,3811.5,,52.6466807005927,15398.25,3.13578200340271,0.01620670221745968,14876.0
Cavite,2015-06-01,301.47906494140625,,4824.0,,116.77955281268805,15253.75,3.4753153324127197,0.01743997633457184,14844.0
Cavite,2015-07-01,299.918701171875,,4288.5,,373.2896121600643,15217.0,5.387396812438965,0.01799510046839714,0.0
Cavite,2015-08-01,300.2425537109375,,5271.0,,286.10671420022845,15116.25,4.446596145629883,0.018249649554491043,14790.25
Cavite,2015-09-01,300.1546325683594,,5632.5,,147.26435478311032,15172.25,3.5564827919006348,0.017998691648244858,14809.5
Cavite,2015-10-01,299.9316711425781,,5014.0,,321.4648034963757,15132.5,5.110327243804932,0.01759476773440838,14788.5
Cavite,2015-11-01,299.2812194824219,,5063.5,,20.568148956634104,15093.5,6.041040897369385,0.017355896532535553,14786.0
Cavite,2015-12-01,298.6217956542969,,4347.5,,412.3721147403121,15048.0,6.5629987716674805,0.01684531755745411,14762.25
Cavite,2016-01-01,298.1669006347656,,4522.5,,2.0319760404527187,15038.0,5.7665839195251465,0.015969842672348022,14770.75
Cavite,2016-02-01,297.71600341796875,,4197.0,,4.253435714170337,15092.75,6.263209342956543,0.015051648952066898,14727.0
Cavite,2016-03-01,299.44830322265625,,3663.5,,0.0,15311.0,4.447442531585693,0.015574297867715359,14801.0
Cavite,2016-04-01,301.5038146972656,,3524.0,,6.389221655204892,15433.0,4.408563137054443,0.015993157401680946,14872.0
Cavite,2016-05-01,301.9606628417969,,3158.0,,145.71400493662804,15469.0,3.551664352416992,0.017282936722040176,
Cavite,2016-06-01,300.94464111328125,,4887.0,,212.77875407226384,15056.25,3.332838773727417,0.01810964196920395,14778.0
Cavite,2016-07-01,300.4111022949219,,5213.5,,183.32727867364883,15192.0,3.418485164642334,0.017857758328318596,14821.5
Cavite,2016-08-01,299.7311096191406,,4653.0,,345.33643640019,15092.0,6.126823425292969,0.018842117860913277,14773.25
Cavite,2016-09-01,299.7716369628906,,4226.0,,179.62306572124362,15155.0,4.217724800109863,0.018446795642375946,0.0
Cavite,2016-10-01,299.5567626953125,,5412.5,,353.9763460056856,15187.5,4.420539855957031,0.018210237845778465,14799.5
Cavite,2016-11-01,299.02838134765625,,4809.5,,209.90072787366807,15036.0,5.882039546966553,0.01752726174890995,14763.0
Cavite,2016-12-01,298.5231628417969,,4768.5,,114.480796713382,14949.5,6.309642791748047,0.017517689615488052,14728.0
Cavite,2017-01-01,297.3670349121094,,4881.0,,41.37853454332799,15004.25,7.155271053314209,0.015713419765233994,14690.0
Cavite,2017-02-01,297.0950622558594,,4399.5,,11.959595276974142,15070.75,6.4349164962768555,0.015019131824374199,14733.25
Cavite,2017-03-01,298.63189697265625,,3924.5,,0.0,15238.0,5.627816200256348,0.015293070115149021,14769.5
Cavite,2017-04-01,300.5988464355469,,3683.0,,8.064309868961573,15389.0,4.22104549407959,0.01590999774634838,14851.0
Cavite,2017-05-01,301.2564392089844,,,,191.31074147485197,15317.5,3.483093738555908,0.017864596098661423,14843.25
Cavite,2017-06-01,301.03399658203125,,5328.5,,240.7362094707787,15208.5,2.8410494327545166,0.0179875697940588,14807.5
Cavite,2017-07-01,299.923095703125,,3679.5,,386.79291191510856,0.0,4.3065314292907715,0.01797080785036087,0.0
Cavite,2017-08-01,300.274658203125,,5294.5,,346.50894604157656,15175.0,4.1566925048828125,0.018115079030394554,14824.75
Cavite,2017-09-01,300.3062438964844,,4665.0,,602.0958085404709,15179.25,3.6084046363830566,0.018121296539902687,14832.0
Cavite,2017-10-01,299.9078674316406,,4577.5,,173.42728020250797,15023.25,3.930656671524048,0.018005795776844025,14784.0
Cavite,2017-11-01,299.27587890625,,5250.5,,216.97352335695177,15103.0,6.1706743240356445,0.01829766482114792,14817.0
Cavite,2017-12-01,298.33917236328125,,4392.0,,169.96384946163744,15016.0,6.687734127044678,0.017087901011109352,14750.0
Cavite,2018-01-01,297.6843566894531,,4458.5,,82.04521013051271,15014.0,6.692019939422607,0.016243508085608482,14742.0
Cavite,2018-02-01,298.15020751953125,,4305.0,,1.656182900071144,15146.75,5.407869338989258,0.015587215311825275,14740.75
Cavite,2018-03-01,298.68756103515625,,4105.0,,0.04210689291357994,15292.75,5.4222588539123535,0.015128786675632,14805.0
Cavite,2018-04-01,300.4349060058594,,3543.0,,0.20081590116024017,15421.5,5.105420112609863,0.015938980504870415,14859.0
Cavite,2018-05-01,301.535888671875,,3476.5,,73.18809646647424,15405.25,4.007768630981445,0.01722823828458786,14871.0
Cavite,2018-06-01,300.15478515625,,3429.5,,545.6606887206435,15108.0,4.977996349334717,0.01839541457593441,14826.0
Cavite,2018-07-01,299.3746032714844,,3633.0,,475.00223024748266,0.0,5.619611740112305,0.018674543127417564,14824.0
Cavite,2018-08-01,299.36181640625,,3589.0,,254.16729289479554,0.0,6.553064823150635,0.018334301188588142,0.0
Cavite,2018-09-01,299.5032958984375,,5307.5,,426.78127535339445,15134.0,4.28782844543457,0.01793476566672325,14807.0
Cavite,2018-10-01,299.8196716308594,,5155.5,,65.48664274811745,15104.75,4.276116371154785,0.016914691776037216,14807.0
Cavite,2018-11-01,299.283935546875,,4749.0,,40.84779060538858,15086.5,6.087066650390625,0.016824088990688324,14778.25
Cavite,2018-12-01,298.6741027832031,,4371.5,,291.6749538909644,15084.0,6.654160976409912,0.01669524982571602,14760.0
Cavite,2019-01-01,297.2867736816406,,4601.5,,1.8380194306373596,14987.25,6.997791290283203,0.014775997959077358,14711.0
Cavite,2019-02-01,297.6680908203125,,4320.0,,0.0,15138.0,6.085720062255859,0.013819532468914986,14735.0
Cavite,2019-03-01,299.7494812011719,,3756.5,,0.011535712517797947,15274.0,4.621478080749512,0.014159596525132656,14792.5
Cavite,2019-04-01,301.63409423828125,,3666.0,,111.15249347500503,15417.0,4.370060920715332,0.01535410713404417,14868.0
Cavite,2019-05-01,301.5933532714844,,3669.5,,163.60191810317338,15316.75,3.0221498012542725,0.017479293048381805,
Cavite,2019-06-01,301.3944091796875,,4232.0,,115.25840161833912,15187.0,4.177024841308594,0.018788212910294533,14870.0
Cavite,2019-07-01,300.151611328125,,,,287.33006733842194,15134.75,4.425830841064453,0.01822887919843197,14817.0
Cavite,2019-08-01,299.6940002441406,,3600.5,,268.71505223959684,14970.0,7.012707233428955,0.01881752908229828,14849.0
Cavite,2019-09-01,299.5634460449219,,,,209.80599822849035,15195.0,5.237256050109863,0.01796552911400795,14793.25
Cavite,2019-10-01,299.9319763183594,,4986.0,,70.00051735527813,15143.0,4.305358409881592,0.017331557348370552,14796.0
Cavite,2019-11-01,299.401611328125,,4563.0,,67.77580077387393,14988.5,4.596890449523926,0.01776626519858837,14748.0
Cavite,2019-12-01,,,,,193.50795823149383,14984.5,,,14758.0
Cebu,2012-01-01,298.39532470703125,,4448.5,72.59488158114254,,14978.0,6.340367317199707,0.01712646521627903,14761.5
Cebu,2012-02-01,298.1452331542969,,4733.0,350.3567418055609,,15060.0,6.62447452545166,0.016741005703806877,14779.0
Cebu,2012-03-01,298.437744140625,,4551.5,63.33766799233854,,15017.0,6.2462639808654785,0.016630562022328377,14772.0
Cebu,2012-04-01,299.5469970703125,,4762.0,18.136647628620267,,,4.941178321838379,0.016504058614373207,14799.0
Cebu,2012-05-01,300.2217102050781,,4732.5,129.44997606612742,,15187.5,3.147042989730835,0.016761532053351402,14814.0
Cebu,2012-06-01,299.68402099609375,,5020.5,119.5722313132137,,15232.0,5.350704669952393,0.016667144373059273,14833.0
Cebu,2012-07-01,299.0750427246094,,4184.0,201.82325028441846,,15079.0,5.246388912200928,0.016922567039728165,0.0
Cebu,2012-08-01,299.4532775878906,,,34.050636918284,,,5.653732776641846,0.017019644379615784,14811.0
Cebu,2012-09-01,298.8385925292969,,3815.5,348.88708594068885,,15010.75,5.520472526550293,0.016931813210248947,0.0
Cebu,2012-10-01,298.89288330078125,,4922.0,138.1390455113724,,15085.5,5.681277275085449,0.017163049429655075,14798.0
Cebu,2012-11-01,299.1404113769531,,4557.0,142.6296651661396,,,5.7481794357299805,0.017171302810311317,14778.0
Cebu,2012-12-01,298.81451416015625,,4548.25,106.58207126706839,,15063.0,6.436690807342529,0.01684899441897869,14767.0
